,District,Date of Election,Increase,Term,Per Pupil Amount Detail,YES,NO,Pass/Fail,,,,
1,Anoka-Hennepin,Nov. 7,$226,10,$226.00 ,"16,579","8,675",PASS,,,,
2,Benson,Nov. 7,$0,6,$530.00 ,827,150,PASS,,,,
3,Blooming Prairie q 1,Nov. 7,$0,10,$436.00 ,393,206,PASS,,,,
,Q3,Nov. 7,$60,10,$60.00 ,363,234,PASS,,,,
4,Bloomington,Nov. 7,$465,10,"$1,967.00 ","9,503","4,205",PASS,,,,
5,Brooklyn Center,Nov. 7,$210,10,$210.00 ,274,237,PASS,,,,
6,Browns Valley,Nov. 7,$0,10,"$1,035.00 ",82,28,PASS,,,,
7,Burnsville-Eagan-Savage,Nov. 7,$0,10,$757.00 ,"4,924","1,630",PASS,,,,
,Q2,Nov. 7,$415,10,$415.00 ,"4,144","2,392",PASS,,,,
8,Caledonia,Nov. 7,$365,5,$460.00 ,645,210,PASS,,,,
9,Campbell-Tintah,Nov. 7,$0,10,"$1,283.00 ",88,11,PASS,,,,
10,Clinton-Graceville-Bearsdley,Nov. 7,$500,10,$500.00 ,303,137,PASS,,,,
11,Comfrey,Nov. 7,$0,10,$731.00 ,116,8,PASS,,,,
12,Edina,Nov. 7,$445,2,"$1,857.00 ","7,935","3,319",PASS,,,,
13,Faribault,Nov. 7,$235,10,"$1,040 ","1,483","3,997",Fail,,,,
14,Forest Lake,Nov. 7,$750,10,$750 ,"4,179","5,648",Fail,,,,
15,Grand Meadow,Nov. 7,$0,10,$899 ,195,37,PASS,,,,
16,Goodridge,Nov. 7,$0,7,"$1,927 ",76,10,PASS,,,,
17,Greenbush-Middle River,Nov. 7,"$1,019",10,"$1,825 ",289,722,Fail,,,,
18,Hastings   q2,Nov. 7,$300,10,$773 ,"2,695","1,661",PASS,,,,
19,Herman-Norcross,Nov. 7,$0,10,"$1,375 ",123,15,PASS,,,,
20,Holdingford,Nov. 7,$200,10,$200 ,574,649,Fail,,,,
21,Hopkins   q3,Nov. 7,$31,10,"$2,075 ","7,055","2,090",PASS,,,,
22,International Falls,Nov. 7,$487,10,$834 ,"1,052",579,PASS,,,,
23,Inver Grove Heights,Nov. 7,$257,10,$819 ,"2,003","1,415",PASS,,,,
24,La Crescent-Hokah,Nov. 7,$515,10,$850 ,"1,797",854,PASS,,,,
25,Lakeville,Nov. 7,$0,10,$693 ,"4,623","1,568",PASS,,,,
26,Le Sueur-Henderson,Nov. 7,$0,10,$190 ,842,330,PASS,,,,
,Q2,Nov. 7,$100,10,$100 ,680,492,PASS,,,,
27,MACCRAY,Nov. 7,$0,10,$342 ,506,57,PASS,,,,
28,Mankato,Nov. 7,$365,10,$724 ,"2,878","2,849",PASS,,,,
29,Maple Lake q 2,Nov. 7,$600,10,$600 ,506,380,PASS,,,,
30,Melrose,Nov. 7,$173,6,$200 ,620,570,PASS,,,,
31,Nett Lake,Nov. 7,"$1,247",10,"$1,547 ",14,3,PASS,,,,
32,New Prague,Nov. 7,$100,6,$246 ,"1,656","1,141",PASS,,,,
33,Northfield,Nov. 7,$470,10,"$1,967 ","4,085","3,831",PASS,,,,
34,Onamia,Nov. 7,$52,10,$426 ,297,519,Fail,,,,
35,Ortonville,Nov. 7,$302,10,$302 ,496,302,PASS,,,,
,q3,Nov. 7,$158,10,$158 ,510,290,PASS,,,,
36,Pipestone,Nov. 7,$0,10,$424 ,"1,045",382,PASS,,,,
,Q2,Nov. 7,$250,10,$250 ,711,712,Fail,,,,
37,Prior Lake,Nov. 7,$250,10,$924 ,"7,259","4,370",PASS,,,,
38,Red Wing,Nov. 7,$424,10,"$1,235 ",,,Fail,,,,
,q2,Nov. 7,$500,10,$500 ,,,Fail,,,,
39,Richfield,Nov. 7,$450,10,"$1,414 ","3,756","1,250",PASS,,,,
40,Rockford Area,Nov. 7,"$1,142",10,"$1,142 ","1,031","1,309",Fail,,,,
41,Rush City,Nov. 7,$600,8,$600 ,445,538,Fail,,,,
42,St. Louis Park,Nov. 7,$0,10,"2,079","6,609","1,166",PASS,,,,
43,South St. Paul,Nov. 7,$354,10,$921 ,"1,842",939,PASS,,,,
44,South Washington County,Nov. 7,$0,10,$780 ,"8,793","4,123",PASS,,,,
,q2,Nov. 7,$375,10,$375 ,"6,705","6,199",PASS,,,,
45,Truman,Nov. 7,$0,10,"$1,158",268,54,PASS,,,,
46,Triton,Nov. 7,$750,10,$750 ,455,479,Fail,,,,
47,Upsala,Nov. 7,$0,10,$206 ,178,52,PASS,,,,
48,Wadena-Deer Creek,Nov. 7,$350,6,$863 ,612,393,PASS,,,,
49,Wayzata,Nov. 7,$475,10,"$2,000 ","4,974","1,495",PASS,,,,
50,Westbrook-Walnut Grove,Nov. 7,$990,10,"$1,750 ",379,131,PASS,,,,
51,Westonka,Nov. 7,$0,10,$453 ,"1,147",336,PASS,,,,
52,White Bear Lake,Nov. 7,$0,10,"$1,538 ","5,574","1,392",PASS,,,,
53,Zumbrota-Mazeppa,Nov. 7,$0,10,$936 ,987,281,PASS,,,,
,q2,Nov. 7,$313,10,$313 ,842,419,PASS,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
